lat,lon
5.39375,116.9449
5.39375,116.9491
5.39375,116.9533
5.39375,116.9574
5.39375,116.9616
5.39375,117.1458
5.39375,117.15
5.39375,117.1542
5.39375,117.1583
5.39375,117.1834
5.39375,117.1876
5.39375,117.1918
5.39375,117.196
5.39375,117.2086
5.39375,117.9661
5.39375,118.4265
5.39375,118.4306
5.39375,118.4976
5.39375,118.5018
5.39375,118.5101
5.39375,118.5897
5.39375,118.598
5.39375,118.6776
5.39375,118.6817
5.39375,118.6859
5.39375,118.6901
5.39792,115.3762
5.39792,115.3804
5.39792,115.3846
5.39792,115.3888
5.39792,115.393
5.39792,115.3972
5.39792,115.4013
5.39792,115.5353
5.39792,115.5395
5.39792,115.5436
5.39792,115.5562
5.39792,115.5604
5.39792,115.5646
5.39792,115.5687
5.39792,115.6399
5.39792,115.6441
5.39792,115.6483
5.39792,115.6525
5.39792,115.6566
5.39792,115.6608
5.39792,115.665
5.39792,115.6692
5.39792,115.7362
5.39792,115.7696
5.39792,115.7738
5.39792,115.778
5.39792,115.7822
5.39792,115.7864
5.39792,115.7906
5.39792,115.7948
5.39792,115.8241
5.39792,115.8282
5.39792,115.8324
5.39792,115.8366
5.39792,115.8408
5.39792,115.845
5.39792,115.8492
5.39792,115.8533
5.39792,115.8575
5.39792,115.8617
5.39792,115.8659
5.39792,115.8701
5.39792,115.8743
5.39792,115.8785
5.39792,115.891
5.39792,115.8952
5.39792,115.8994
5.39792,115.9203
5.39792,116.2468
5.39792,116.2509
5.39792,116.2551
5.39792,116.862
5.39792,116.8662
5.39792,116.8704
5.39792,116.8745
5.39792,116.8787
5.39792,116.8829
5.39792,116.8871
5.39792,116.8913
5.39792,116.8955
5.39792,116.9289
5.39792,116.9331
5.39792,116.9373
5.39792,116.9415
5.39792,116.9457
5.39792,116.9499
5.39792,116.9541
5.39792,116.9583
5.39792,116.9624
5.39792,117.0629
5.39792,117.0671
5.39792,117.0713
5.39792,117.0796
5.39792,117.1508
5.39792,117.155
5.39792,117.1591
5.39792,117.1884
5.39792,117.1926
5.39792,117.1968
5.39792,117.201
5.39792,117.8079
5.39792,117.8664
5.39792,117.8706
5.39792,117.9083
5.39792,117.9125
5.39792,118.5026
5.39792,118.5905
5.39792,118.5947
5.39792,118.5989
5.39792,118.6072
5.39792,118.6784
5.39792,118.6826
5.39792,118.6868
5.39792,118.6909
5.40208,115.3812
5.40208,115.3854
5.40208,115.3896
5.40208,115.3938
5.40208,115.3979
5.40208,115.5361
5.40208,115.6365
5.40208,115.6407
5.40208,115.6449
5.40208,115.6491
5.40208,115.6533
5.40208,115.6574
5.40208,115.6616
5.40208,115.6658
5.40208,115.67
5.40208,115.7579
5.40208,115.7621
5.40208,115.7663
5.40208,115.7746
5.40208,115.7788
5.40208,115.783
5.40208,115.7872
5.40208,115.7914
5.40208,115.8081
5.40208,115.829
5.40208,115.8332
5.40208,115.8374
5.40208,115.8416
5.40208,115.8458
5.40208,115.8541
5.40208,115.8583
5.40208,115.8625
5.40208,115.8667
5.40208,115.8793
5.40208,115.8834
5.40208,115.8876
5.40208,115.8918
5.40208,115.896
5.40208,115.9002
5.40208,116.2517
5.40208,116.2559
5.40208,116.2601
5.40208,116.5531
5.40208,116.5573
5.40208,116.5614
5.40208,116.8628
5.40208,116.867
5.40208,116.8712
5.40208,116.8754
5.40208,116.8795
5.40208,116.8837
5.40208,116.8921
5.40208,116.9214
5.40208,116.9298
5.40208,116.9339
5.40208,116.9381
5.40208,116.9423
5.40208,116.9465
5.40208,116.9507
5.40208,116.9549
5.40208,116.9591
5.40208,116.9632
5.40208,116.9674
5.40208,117.0595
5.40208,117.0637
5.40208,117.0679
5.40208,117.0721
5.40208,117.1599
5.40208,117.1641
5.40208,117.1892
5.40208,117.1934
5.40208,117.1976
5.40208,117.2018
5.40208,117.206
5.40208,117.7626
5.40208,117.7668
5.40208,117.8631
5.40208,117.8672
5.40208,117.8714
5.40208,117.8756
5.40208,117.9133
5.40208,117.9175
5.40208,118.4281
5.40208,118.5955
5.40208,118.5997
5.40208,118.6039
5.40208,118.6792
5.40208,118.6834
5.40208,118.6917
5.40625,115.3904
5.40625,115.3946
5.40625,115.3988
5.40625,115.4113
5.40625,115.4155
5.40625,115.6415
5.40625,115.6457
5.40625,115.6499
5.40625,115.6541
5.40625,115.6582
5.40625,115.7252
5.40625,115.7294
5.40625,115.7587
5.40625,115.7629
5.40625,115.7671
5.40625,115.7712
5.40625,115.7754
5.40625,115.7796
5.40625,115.7838
5.40625,115.788
5.40625,115.7922
5.40625,115.8089
5.40625,115.8131
5.40625,115.8298
5.40625,115.834
5.40625,115.8382
5.40625,115.8424
5.40625,115.8926
5.40625,115.8968
5.40625,115.901
5.40625,116.2567
5.40625,116.2609
5.40625,116.5455
5.40625,116.5497
5.40625,116.5539
5.40625,116.5581
5.40625,116.8636
5.40625,116.872
5.40625,116.8762
5.40625,116.8803
5.40625,116.8845
5.40625,116.8887
5.40625,116.8929
5.40625,116.9138
5.40625,116.918
5.40625,116.9222
5.40625,116.9264
5.40625,116.9306
5.40625,116.9347
5.40625,116.9515
5.40625,116.9557
5.40625,116.9599
5.40625,116.964
5.40625,116.9682
5.40625,117.0603
5.40625,117.0645
5.40625,117.0687
5.40625,117.0729
5.40625,117.0812
5.40625,117.1942
5.40625,117.1984
5.40625,117.2026
5.40625,117.7676
5.40625,117.8639
5.40625,117.8681
5.40625,117.8723
5.40625,117.8764
5.40625,117.8806
5.40625,118.4247
5.40625,118.4289
5.40625,118.4331
5.40625,118.5963
5.40625,118.6005
5.40625,118.6047
5.41042,115.4121
5.41042,115.4163
5.41042,115.4205
5.41042,115.4247
5.41042,115.6381
5.41042,115.6423
5.41042,115.6465
5.41042,115.6507
5.41042,115.7176
5.41042,115.726
5.41042,115.7302
5.41042,115.7344
5.41042,115.7595
5.41042,115.7637
5.41042,115.7679
5.41042,115.772
5.41042,115.7762
5.41042,115.7804
5.41042,115.7846
5.41042,115.7888
5.41042,115.793
5.41042,115.7971
5.41042,115.8432
5.41042,115.8474
5.41042,115.8725
5.41042,115.8767
5.41042,115.8976
5.41042,116.5421
5.41042,116.5463
5.41042,116.5505
5.41042,116.5547
5.41042,116.877
5.41042,116.8811
5.41042,116.8853
5.41042,116.9146
5.41042,116.9188
5.41042,116.923
5.41042,116.9272
5.41042,116.9314
5.41042,116.9355
5.41042,116.9397
5.41042,116.9481
5.41042,116.9523
5.41042,116.9565
5.41042,116.9607
5.41042,116.9649
5.41042,116.969
5.41042,117.0611
5.41042,117.0653
5.41042,117.0695
5.41042,117.0737
5.41042,117.0779
5.41042,117.082
5.41042,117.195
5.41042,117.1992
5.41042,117.2034
5.41042,117.8647
5.41042,117.8689
5.41042,117.8773
5.41042,118.2372
5.41042,118.2414
5.41042,118.5009
5.41042,118.505
5.41458,115.4171
5.41458,115.4213
5.41458,115.4255
5.41458,115.4296
5.41458,115.6389
5.41458,115.6431
5.41458,115.6473
5.41458,115.6515
5.41458,115.7184
5.41458,115.7226
5.41458,115.7561
5.41458,115.7603
5.41458,115.7645
5.41458,115.7686
5.41458,115.7728
5.41458,115.777
5.41458,115.7812
5.41458,115.7896
5.41458,115.7938
5.41458,115.7979
5.41458,115.8482
5.41458,115.8523
5.41458,115.8565
5.41458,115.8733
5.41458,115.8775
5.41458,115.9068
5.41458,115.9109
5.41458,115.9151
5.41458,116.5387
5.41458,116.5429
5.41458,116.5471
5.41458,116.5513
5.41458,116.9196
5.41458,116.9238
5.41458,116.928
5.41458,116.9322
5.41458,116.9364
5.41458,116.9405
5.41458,116.9447
5.41458,116.9489
5.41458,116.9531
5.41458,116.9573
5.41458,116.9615
5.41458,116.9657
5.41458,116.9698
5.41458,117.0661
5.41458,117.0703
5.41458,117.0745
5.41458,117.0787
5.41458,117.0828
5.41458,117.2
5.41458,118.2422
5.41458,118.5017
5.41458,118.5059
5.41875,115.4221
5.41875,115.4262
5.41875,115.4304
5.41875,115.4346
5.41875,115.4388
5.41875,115.443
5.41875,115.4472
5.41875,115.7025
5.41875,115.715
5.41875,115.7234
5.41875,115.7276
5.41875,115.7694
5.41875,115.7736
5.41875,115.7778
5.41875,115.782
5.41875,115.7904
5.41875,115.7946
5.41875,115.7987
5.41875,115.8448
5.41875,115.849
5.41875,115.8531
5.41875,115.8573
5.41875,115.8615
5.41875,115.8741
5.41875,115.8783
5.41875,115.9034
5.41875,115.9076
5.41875,115.9118
5.41875,115.9159
5.41875,116.5437
5.41875,116.5479
5.41875,116.9162
5.41875,116.9204
5.41875,116.9246
5.41875,116.9288
5.41875,116.933
5.41875,116.9372
5.41875,116.9414
5.41875,116.9455
5.41875,116.9497
5.41875,116.9539
5.41875,116.9581
5.41875,116.9623
5.41875,116.9665
5.41875,116.9706
5.41875,117.0627
5.41875,117.0669
5.41875,117.0711
5.41875,117.0753
5.41875,117.0795
5.41875,118.5443
5.42292,115.427
5.42292,115.4312
5.42292,115.4354
5.42292,115.4396
5.42292,115.4438
5.42292,115.448
5.42292,115.6865
5.42292,115.7075
5.42292,115.7116
5.42292,115.7158
5.42292,115.72
5.42292,115.7242
5.42292,115.7284
5.42292,115.7326
5.42292,115.7702
5.42292,115.7744
5.42292,115.7786
5.42292,115.7828
5.42292,115.7912
5.42292,115.7954
5.42292,115.8372
5.42292,115.8414
5.42292,115.8456
5.42292,115.8581
5.42292,115.8623
5.42292,115.8791
5.42292,115.8958
5.42292,115.9042
5.42292,115.9084
5.42292,115.9126
5.42292,115.9167
5.42292,116.1679
5.42292,116.2809
5.42292,116.5487
5.42292,116.5529
5.42292,116.917
5.42292,116.9212
5.42292,116.9296
5.42292,116.9338
5.42292,116.938
5.42292,116.9421
5.42292,116.9463
5.42292,116.9505
5.42292,116.9547
5.42292,116.9589
5.42292,116.9631
5.42292,116.9673
5.42292,117.0635
5.42292,117.0677
5.42292,117.0719
5.42292,117.0761
5.42292,117.0803
5.42292,118.5075
5.42292,118.541
5.42292,118.5452
5.42708,115.432
5.42708,115.4362
5.42708,115.4404
5.42708,115.4446
5.42708,115.4488
5.42708,115.679
5.42708,115.6832
5.42708,115.6915
5.42708,115.6957
5.42708,115.6999
5.42708,115.7041
5.42708,115.7083
5.42708,115.7124
5.42708,115.7166
5.42708,115.7208
5.42708,115.725
5.42708,115.7334
5.42708,115.7417
5.42708,115.7459
5.42708,115.7501
5.42708,115.7669
5.42708,115.771
5.42708,115.7752
5.42708,115.7794
5.42708,115.7836
5.42708,115.792
5.42708,115.7962
5.42708,115.838
5.42708,115.8506
5.42708,115.8548
5.42708,115.8589
5.42708,115.8631
5.42708,115.8673
5.42708,115.8924
5.42708,115.8966
5.42708,115.9008
5.42708,115.9092
5.42708,115.9134
5.42708,115.9175
5.42708,116.5453
5.42708,116.5495
5.42708,116.5537
5.42708,116.5579
5.42708,116.5705
5.42708,116.5746
5.42708,116.9304
5.42708,116.9346
5.42708,116.9388
5.42708,116.943
5.42708,116.9472
5.42708,116.9513
5.42708,116.9555
5.42708,116.9597
5.42708,116.9639
5.42708,116.9681
5.42708,116.9723
5.42708,117.0643
5.42708,117.0685
5.42708,117.0727
5.42708,117.7968
5.42708,117.801
5.42708,118.5083
5.42708,118.5125
5.42708,118.5167
5.42708,118.5209
5.42708,118.5376
5.42708,118.5418
5.42708,118.546
5.43125,115.4328
5.43125,115.437
5.43125,115.4412
5.43125,115.4454
5.43125,115.4496
5.43125,115.4538
5.43125,115.6798
5.43125,115.684
5.43125,115.6881
5.43125,115.6923
5.43125,115.6965
5.43125,115.7007
5.43125,115.7049
5.43125,115.7091
5.43125,115.7132
5.43125,115.7174
5.43125,115.7718
5.43125,115.776
5.43125,115.7802
5.43125,115.797
5.43125,115.8011
5.43125,115.8388
5.43125,115.8514
5.43125,115.8556
5.43125,115.8597
5.43125,115.8639
5.43125,115.8681
5.43125,116.2574
5.43125,116.2615
5.43125,116.2657
5.43125,116.7345
5.43125,116.7387
5.43125,116.7429
5.43125,116.747
5.43125,116.9312
5.43125,116.9354
5.43125,116.9396
5.43125,116.9438
5.43125,116.9521
5.43125,116.9563
5.43125,117.061
5.43125,117.0651
5.43125,117.0693
5.43125,117.7934
5.43125,117.7976
5.43125,117.8018
5.43125,118.5091
5.43125,118.5133
5.43125,118.5175
5.43125,118.5217
5.43125,118.5342
5.43125,118.5384
5.43125,118.5426
5.43125,118.5468
5.43542,115.4336
5.43542,115.442
5.43542,115.4462
5.43542,115.4504
5.43542,115.4546
5.43542,115.4587
5.43542,115.6722
5.43542,115.6764
5.43542,115.6806
5.43542,115.6848
5.43542,115.6973
5.43542,115.7015
5.43542,115.7057
5.43542,115.7099
5.43542,115.7141
5.43542,115.7685
5.43542,115.7726
5.43542,115.7768
5.43542,115.7978
5.43542,115.8019
5.43542,115.8312
5.43542,115.8354
5.43542,115.8396
5.43542,115.8438
5.43542,115.848
5.43542,115.8522
5.43542,115.8564
5.43542,115.8605
5.43542,115.8647
5.43542,115.8689
5.43542,115.8731
5.43542,116.2624
5.43542,116.2665
5.43542,116.7353
5.43542,116.7395
5.43542,116.7437
5.43542,116.9278
5.43542,116.932
5.43542,116.9362
5.43542,116.9404
5.43542,116.9446
5.43542,116.9488
5.43542,116.9529
5.43542,117.0576
5.43542,117.0618
5.43542,117.066
5.43542,117.0701
5.43542,117.7942
5.43542,117.7984
5.43542,118.5099
5.43542,118.5141
5.43542,118.5183
5.43542,118.5225
5.43542,118.5434
5.43958,115.4428
5.43958,115.447
5.43958,115.4512
5.43958,115.4554
5.43958,115.4595
5.43958,115.6772
5.43958,115.6814
5.43958,115.6855
5.43958,115.6939
5.43958,115.7023
5.43958,115.7149
5.43958,115.7651
5.43958,115.7693
5.43958,115.7734
5.43958,115.7902
5.43958,115.7944
5.43958,115.8279
5.43958,115.832
5.43958,115.8362
5.43958,115.8404
5.43958,115.8446
5.43958,115.8488
5.43958,115.8571
5.43958,115.8613
5.43958,115.8655
5.43958,115.8697
5.43958,115.8739
5.43958,116.7361
5.43958,116.7403
5.43958,116.7445
5.43958,116.7487
5.43958,116.9286
5.43958,116.9328
5.43958,116.937
5.43958,116.9412
5.43958,116.9454
5.43958,116.9496
5.43958,116.9538
5.43958,117.0626
5.43958,117.0668
5.43958,117.071
5.43958,117.7323
5.43958,117.8495
5.43958,117.8537
5.43958,117.8578
5.43958,118.5191
5.44375,115.4436
5.44375,115.4478
5.44375,115.452
5.44375,115.4561
5.44375,115.4603
5.44375,115.6822
5.44375,115.6863
5.44375,115.6905
5.44375,115.6947
5.44375,115.6989
5.44375,115.7031
5.44375,115.7701
5.44375,115.7868
5.44375,115.791
5.44375,115.7952
5.44375,115.8161
5.44375,115.8203
5.44375,115.8245
5.44375,115.8287
5.44375,115.8328
5.44375,115.837
5.44375,115.8412
5.44375,115.8454
5.44375,115.8496
5.44375,115.858
5.44375,115.8621
5.44375,115.8663
5.44375,115.8705
5.44375,115.8831
5.44375,115.8873
5.44375,116.6323
5.44375,116.9295
5.44375,116.9336
5.44375,116.9378
5.44375,116.942
5.44375,117.7247
5.44375,117.7289
5.44375,117.7331
5.44375,117.8168
5.44375,117.8252
5.44375,117.8294
5.44375,117.8335
5.44375,117.8377
5.44375,117.8419
5.44375,117.8461
5.44375,117.8503
5.44375,117.8545
5.44375,117.8587
5.44792,115.4528
5.44792,115.4569
5.44792,115.4611
5.44792,115.7709
5.44792,115.7876
5.44792,115.7918
5.44792,115.796
5.44792,115.8127
5.44792,115.8169
5.44792,115.8211
5.44792,115.8253
5.44792,115.8295
5.44792,115.8336
5.44792,115.8378
5.44792,115.842
5.44792,115.8462
5.44792,115.8588
5.44792,115.863
5.44792,115.8671
5.44792,115.8713
5.44792,115.8839
5.44792,115.8881
5.44792,116.6331
5.44792,116.9303
5.44792,116.9344
5.44792,116.9386
5.44792,117.0391
5.44792,117.0433
5.44792,117.0475
5.44792,117.7255
5.44792,117.8092
5.44792,117.8176
5.44792,117.8344
5.44792,117.8385
5.44792,117.8427
5.44792,117.8469
5.44792,117.8595
5.45208,115.4536
5.45208,115.4577
5.45208,115.4619
5.45208,115.4661
5.45208,115.5582
5.45208,115.5624
5.45208,115.5666
5.45208,115.6921
5.45208,115.6963
5.45208,115.7005
5.45208,115.7047
5.45208,115.7131
5.45208,115.7884
5.45208,115.7926
5.45208,115.7968
5.45208,115.8093
5.45208,115.8135
5.45208,115.8219
5.45208,115.8261
5.45208,115.8303
5.45208,115.8637
5.45208,115.8679
5.45208,115.8721
5.45208,115.8805
5.45208,115.8847
5.45208,115.8889
5.45208,116.9436
5.45208,117.0357
5.45208,117.0399
5.45208,117.0441
5.45208,117.0483
5.45208,117.8017
5.45208,117.8059
5.45208,117.8101
5.45208,117.8142
5.45208,117.831
5.45208,117.8352
5.45208,117.8393
5.45208,117.8435
5.45208,117.8477
5.45208,117.8519
5.45208,117.8854
5.45208,118.3542
5.45625,115.4502
5.45625,115.4544
5.45625,115.4585
5.45625,115.4627
5.45625,115.4669
5.45625,115.4711
5.45625,115.5674
5.45625,115.7055
5.45625,115.7097
5.45625,115.7139
5.45625,115.785
5.45625,115.7892
5.45625,115.8018
5.45625,115.806
5.45625,115.8101
5.45625,115.8185
5.45625,115.8227
5.45625,115.8269
5.45625,115.8311
5.45625,115.8645
5.45625,115.8687
5.45625,115.8729
5.45625,115.8771
5.45625,115.8813
5.45625,115.8855
5.45625,115.8897
5.45625,117.0407
5.45625,117.0449
5.45625,117.8151
5.45625,117.8192
5.45625,117.8234
5.45625,117.8276
5.45625,117.8318
5.45625,117.882
5.45625,118.3466
5.45625,118.3508
5.45625,118.355
5.45625,118.3592
5.46042,115.4635
5.46042,115.4677
5.46042,115.4719
5.46042,115.4761
5.46042,115.6896
5.46042,115.6937
5.46042,115.7021
5.46042,115.7063
5.46042,115.7105
5.46042,115.7147
5.46042,115.7816
5.46042,115.7858
5.46042,115.8026
5.46042,115.8068
5.46042,115.811
5.46042,115.8151
5.46042,115.8193
5.46042,115.8235
5.46042,115.8277
5.46042,115.8319
5.46042,115.8654
5.46042,115.8696
5.46042,115.8737
5.46042,115.8779
5.46042,115.8821
5.46042,115.8863
5.46042,115.8905
5.46042,117.8159
5.46042,117.8242
5.46042,117.8284
5.46042,117.8326
5.46042,118.3056
5.46042,118.3098
5.46042,118.314
5.46042,118.3182
5.46042,118.3223
5.46458,115.4602
5.46458,115.4643
5.46458,115.4685
5.46458,115.4727
5.46458,115.4769
5.46458,115.6862
5.46458,115.7071
5.46458,115.7113
5.46458,115.7783
5.46458,115.7824
5.46458,115.7866
5.46458,115.8034
5.46458,115.8076
5.46458,115.8118
5.46458,115.8159
5.46458,115.8201
5.46458,115.8243
5.46458,115.8494
5.46458,115.8787
5.46458,115.8829
5.46458,115.8871
5.46458,115.8913
5.46458,115.8997
5.46458,117.0298
5.46458,117.7665
5.46458,117.7707
5.46458,117.7748
5.46458,117.8209
5.46458,117.8251
5.46458,118.0469
5.46458,118.0511
5.46458,118.0804
5.46458,118.0846
5.46458,118.3022
5.46458,118.3064
5.46458,118.3106
5.46458,118.3148
5.46458,118.319
5.46458,118.3232
5.46458,118.3273
5.46458,118.3315
5.46458,118.3357
5.46875,115.4735
5.46875,115.4777
5.46875,115.4819
5.46875,115.4861
5.46875,115.7791
5.46875,115.7833
5.46875,115.7874
5.46875,115.7916
5.46875,115.8084
5.46875,115.8126
5.46875,115.8544
5.46875,115.8795
5.46875,115.8837
5.46875,115.8879
5.46875,115.8921
5.46875,115.8963
5.46875,117.0264
5.46875,117.0306
5.46875,117.0348
5.46875,117.3989
5.46875,117.4073
5.46875,117.4157
5.46875,117.4199
5.46875,117.4241
5.46875,118.0645
5.46875,118.077
5.46875,118.0812
5.46875,118.0854
5.46875,118.2696
5.46875,118.2738
5.46875,118.3031
5.46875,118.3073
5.46875,118.3114
5.46875,118.3156
5.46875,118.3198
5.46875,118.324
5.46875,118.3282
5.46875,118.3324
5.46875,118.3365
5.46875,118.3407
5.47292,115.4701
5.47292,115.4743
5.47292,115.4785
5.47292,115.4827
5.47292,115.4869
5.47292,115.4911
5.47292,115.4952
5.47292,115.7045
5.47292,115.7087
5.47292,115.8552
5.47292,115.8594
5.47292,115.8636
5.47292,115.8678
5.47292,115.8803
5.47292,115.8845
5.47292,115.8887
5.47292,115.8929
5.47292,116.9896
5.47292,116.9938
5.47292,117.3998
5.47292,117.4081
5.47292,117.4123
5.47292,117.4165
5.47292,117.4207
5.47292,117.4249
5.47292,117.697
5.47292,117.7011
5.47292,118.0779
5.47292,118.082
5.47292,118.0862
5.47292,118.2704
5.47292,118.3039
5.47292,118.3081
5.47292,118.3123
5.47292,118.3164
5.47292,118.3206
5.47292,118.3332
5.47292,118.3374
5.47292,118.3416
5.47708,115.4709
5.47708,115.4751
5.47708,115.4793
5.47708,115.4835
5.47708,115.4877
5.47708,115.4919
5.47708,115.496
5.47708,115.7012
5.47708,115.7095
5.47708,115.856
5.47708,115.8602
5.47708,115.8644
5.47708,115.8686
5.47708,115.8728
5.47708,115.8811
5.47708,115.8853
5.47708,115.8895
5.47708,116.6304
5.47708,116.6346
5.47708,116.6806
5.47708,116.9862
5.47708,116.9904
5.47708,117.4173
5.47708,117.6978
5.47708,117.702
5.47708,117.8317
5.47708,118.0703
5.47708,118.0787
5.47708,118.3131
5.47708,118.3173
5.47708,118.3214
5.48125,115.4759
5.48125,115.4801
5.48125,115.4843
5.48125,115.4885
5.48125,115.4927
5.48125,115.4969
5.48125,115.501
5.48125,115.5052
5.48125,115.7103
5.48125,115.7313
5.48125,115.7355
5.48125,115.8485
5.48125,115.8568
5.48125,115.861
5.48125,115.8652
5.48125,115.8694
5.48125,115.8736
5.48125,115.8778
5.48125,115.882
5.48125,115.8861
5.48125,115.8903
5.48125,115.8945
5.48125,116.6312
5.48125,116.6354
5.48125,116.6396
5.48125,116.987
5.48125,116.9912
5.48125,116.9954
5.48125,117.6986
5.48125,118.0586
5.48125,118.0628
5.48125,118.0669
5.48125,118.0711
5.48125,118.0753
5.48125,118.0795
5.48125,118.0837
5.48125,118.3097
5.48125,118.3139
5.48125,118.3181
5.48125,118.3223
5.48542,115.4767
5.48542,115.4809
5.48542,115.4893
5.48542,115.4935
5.48542,115.4977
5.48542,115.5018
5.48542,115.506
5.48542,115.6149
5.48542,115.7111
5.48542,115.7321
5.48542,115.7363
5.48542,115.7404
5.48542,115.8577
5.48542,115.8618
5.48542,115.866
5.48542,115.8702
5.48542,115.8744
5.48542,115.8786
5.48542,115.8828
5.48542,115.8911
5.48542,115.8953
5.48542,115.8995
5.48542,115.9121
5.48542,116.2846
5.48542,116.2888
5.48542,116.293
5.48542,116.632
5.48542,116.6362
5.48542,116.9962
5.48542,117.7371
5.48542,118.0636
5.48542,118.0678
5.48542,118.072
5.48542,118.0761
5.48542,118.0803
5.48542,118.3105
5.48542,118.3147
5.48542,118.3189
5.48542,118.3231
5.48542,118.3315
5.48958,115.4817
5.48958,115.4859
5.48958,115.4901
5.48958,115.4943
5.48958,115.4985
5.48958,115.5027
5.48958,115.5068
5.48958,115.8543
5.48958,115.8878
5.48958,115.8961
5.48958,115.9003
5.48958,115.9045
5.48958,115.9087
5.48958,115.9129
5.48958,116.2854
5.48958,116.3063
5.48958,116.3105
5.48958,117.7337
5.48958,117.7379
5.48958,117.7421
5.48958,118.0728
5.48958,118.077
5.48958,118.3407
5.49375,115.4867
5.49375,115.4909
5.49375,115.4951
5.49375,115.4993
5.49375,115.5035
5.49375,115.5077
5.49375,115.5118
5.49375,115.6165
5.49375,115.6332
5.49375,115.6374
5.49375,115.6458
5.49375,115.8802
5.49375,115.8844
5.49375,115.8886
5.49375,115.8928
5.49375,115.8969
5.49375,115.9011
5.49375,115.9053
5.49375,115.9095
5.49375,115.9137
5.49375,115.9179
5.49375,115.9221
5.49375,116.2862
5.49375,116.3072
5.49375,116.3113
5.49375,116.3155
5.49375,117.7346
5.49375,117.7932
5.49375,117.8183
5.49792,115.4917
5.49792,115.5001
5.49792,115.5043
5.49792,115.5085
5.49792,115.5126
5.49792,115.6215
5.49792,115.6257
5.49792,115.634
5.49792,115.6382
5.49792,115.6424
5.49792,115.6466
5.49792,115.8768
5.49792,115.881
5.49792,115.8852
5.49792,115.8894
5.49792,115.8936
5.49792,115.8978
5.49792,115.9019
5.49792,115.9061
5.49792,115.9103
5.49792,115.9145
5.49792,115.9187
5.49792,115.9229
5.49792,115.927
5.49792,117.2917
5.49792,117.2959
5.49792,117.3
5.50208,115.8776
5.50208,115.8818
5.50208,115.8902
5.50208,115.8944
5.50208,115.8986
5.50208,115.9027
5.50208,115.9069
5.50208,115.9111
5.50208,115.9153
