lat,lon
1.37708,116.9025
1.37708,116.9067
1.37708,116.915
1.37708,116.9192
1.37708,117.0942
1.37708,117.0984
1.37708,117.0984
1.37708,117.1026
1.37708,117.1026
1.37708,117.1067
1.37708,117.1067
1.37708,117.1109
1.37708,117.1109
1.37708,117.1151
1.37708,117.1151
1.37708,117.1192
1.37708,117.1192
1.37708,117.1234
1.37708,117.1234
1.37708,117.1276
1.37708,117.1276
1.37708,117.1318
1.37708,117.1318
1.37708,117.1734
1.37708,117.1776
1.37708,117.1818
1.37708,117.1818
1.37708,117.1943
1.37708,117.1943
1.37708,117.1984
1.37708,117.1984
1.37708,117.2068
1.37708,117.2109
1.37708,117.2359
1.37708,117.6902
1.37708,117.6986
1.37708,117.7027
1.37708,117.7069
1.37708,117.8903
1.37708,117.8945
1.37708,117.9778
1.37708,117.982
1.37708,117.9862
1.37708,117.9903
1.37708,117.9903
1.37708,117.9945
1.37708,117.9987
1.37708,118.0028
1.37708,118.007
1.37708,118.0112
1.37708,118.0153
1.37708,118.0195
1.37708,118.0237
1.37708,118.2279
1.37708,118.2862
1.38125,109.0463
1.38125,109.1296
1.38125,109.138
1.38125,109.163
1.38125,109.1713
1.38125,109.3839
1.38125,109.3839
1.38125,109.388
1.38125,109.3922
1.38125,109.4297
1.38125,109.438
1.38125,109.4422
1.38125,109.4464
1.38125,109.4464
1.38125,109.4505
1.38125,109.4505
1.38125,109.4547
1.38125,109.4547
1.38125,109.4589
1.38125,109.4631
1.38125,109.4672
1.38125,109.5172
1.38125,109.5589
1.38125,109.5631
1.38125,109.5673
1.38125,109.5714
1.38125,109.5756
1.38125,109.5798
1.38125,109.5798
1.38125,109.5839
1.38125,109.5839
1.38125,109.5881
1.38125,109.5881
1.38125,109.5923
1.38125,109.5923
1.38125,109.5964
1.38125,109.5964
1.38125,109.6006
1.38125,109.6006
1.38125,109.6048
1.38125,109.6048
1.38125,109.6089
1.38125,109.6089
1.38125,109.6131
1.38125,109.6131
1.38125,109.6173
1.38125,109.6173
1.38125,109.6214
1.38125,109.6214
1.38125,109.6256
1.38125,109.6256
1.38125,109.6298
1.38125,109.6298
1.38125,109.6339
1.38125,109.6339
1.38125,109.6381
1.38125,109.6381
1.38125,109.6423
1.38125,109.6423
1.38125,109.6464
1.38125,109.6464
1.38125,109.6506
1.38125,109.6506
1.38125,109.6548
1.38125,109.6548
1.38125,109.659
1.38125,109.659
1.38125,109.6631
1.38125,109.6631
1.38125,109.6673
1.38125,109.6673
1.38125,109.6714
1.38125,109.6714
1.38125,109.6756
1.38125,109.6756
1.38125,109.6798
1.38125,109.6798
1.38125,109.684
1.38125,109.684
1.38125,109.6881
1.38125,109.6881
1.38125,109.6923
1.38125,109.6923
1.38125,109.6965
1.38125,109.6965
1.38125,109.7006
1.38125,109.7006
1.38125,109.7048
1.38125,109.709
1.38125,109.7215
1.38125,109.7256
1.38125,109.7298
1.38125,109.734
1.38125,109.7381
1.38125,109.8298
1.38125,109.834
1.38125,109.9007
1.38125,116.3734
1.38125,116.3984
1.38125,116.4026
1.38125,116.4067
1.38125,116.5318
1.38125,116.5401
1.38125,116.5651
1.38125,116.5651
1.38125,116.5693
1.38125,116.636
1.38125,116.6401
1.38125,116.6443
1.38125,116.6693
1.38125,116.6735
1.38125,116.686
1.38125,116.8152
1.38125,116.8194
1.38125,116.8235
1.38125,116.9194
1.38125,117.0986
1.38125,117.1028
1.38125,117.1028
1.38125,117.1153
1.38125,117.1153
1.38125,117.1278
1.38125,117.1278
1.38125,117.132
1.38125,117.132
1.38125,117.1736
1.38125,117.1778
1.38125,117.1861
1.38125,117.207
1.38125,117.2111
1.38125,117.232
1.38125,117.2403
1.38125,117.6988
1.38125,117.7029
1.38125,117.7071
1.38125,117.728
1.38125,117.7321
1.38125,117.9113
1.38125,117.978
1.38125,117.9822
1.38125,117.9864
1.38125,117.9864
1.38125,117.9905
1.38125,117.9905
1.38125,117.9947
1.38125,117.9947
1.38125,117.9989
1.38125,117.9989
1.38125,118.003
1.38125,118.003
1.38125,118.0072
1.38125,118.0072
1.38125,118.0114
1.38125,118.0155
1.38125,118.0197
1.38125,118.0239
1.38125,118.2323
1.38125,118.3573
1.38125,118.3615
1.38542,109.1215
1.38542,109.1256
1.38542,109.1298
1.38542,109.134
1.38542,109.1632
1.38542,109.1673
1.38542,109.3757
1.38542,109.3799
1.38542,109.3841
1.38542,109.3882
1.38542,109.4299
1.38542,109.4341
1.38542,109.4382
1.38542,109.4424
1.38542,109.4466
1.38542,109.4549
1.38542,109.4591
1.38542,109.4632
1.38542,109.5174
1.38542,109.5675
1.38542,109.5716
1.38542,109.5758
1.38542,109.5758
1.38542,109.5799
1.38542,109.5799
1.38542,109.5841
1.38542,109.5841
1.38542,109.5883
1.38542,109.5883
1.38542,109.5925
1.38542,109.5925
1.38542,109.5966
1.38542,109.5966
1.38542,109.6008
1.38542,109.6008
1.38542,109.605
1.38542,109.605
1.38542,109.6091
1.38542,109.6091
1.38542,109.6133
1.38542,109.6133
1.38542,109.6175
1.38542,109.6175
1.38542,109.6216
1.38542,109.6216
1.38542,109.6258
1.38542,109.6258
1.38542,109.63
1.38542,109.63
1.38542,109.6341
1.38542,109.6341
1.38542,109.6383
1.38542,109.6383
1.38542,109.6425
1.38542,109.6425
1.38542,109.6466
1.38542,109.6466
1.38542,109.6508
1.38542,109.6508
1.38542,109.655
1.38542,109.655
1.38542,109.6591
1.38542,109.6591
1.38542,109.6633
1.38542,109.6633
1.38542,109.6675
1.38542,109.6716
1.38542,109.6758
1.38542,109.68
1.38542,109.6842
1.38542,109.6842
1.38542,109.6883
1.38542,109.6925
1.38542,109.6925
1.38542,109.6966
1.38542,109.6966
1.38542,109.7008
1.38542,109.7008
1.38542,109.705
1.38542,109.7092
1.38542,109.7133
1.38542,109.7175
1.38542,109.7342
1.38542,109.9009
1.38542,112.3599
1.38542,112.3641
1.38542,112.3683
1.38542,112.3724
1.38542,114.423
1.38542,114.4272
1.38542,116.3694
1.38542,116.3736
1.38542,116.3778
1.38542,116.3986
1.38542,116.4028
1.38542,116.407
1.38542,116.5361
1.38542,116.5487
1.38542,116.5528
1.38542,116.5612
1.38542,116.5612
1.38542,116.5695
1.38542,116.5737
1.38542,116.6404
1.38542,116.6445
1.38542,116.6737
1.38542,116.6779
1.38542,116.757
1.38542,116.7612
1.38542,116.8196
1.38542,116.8237
1.38542,116.8571
1.38542,116.9154
1.38542,116.9196
1.38542,117.0988
1.38542,117.1113
1.38542,117.1113
1.38542,117.1197
1.38542,117.1197
1.38542,117.128
1.38542,117.128
1.38542,117.1363
1.38542,117.1363
1.38542,117.2155
1.38542,117.2364
1.38542,117.2405
1.38542,117.2447
1.38542,117.3906
1.38542,117.699
1.38542,117.7032
1.38542,117.7198
1.38542,117.724
1.38542,117.7282
1.38542,117.7407
1.38542,117.7573
1.38542,117.7573
1.38542,117.7615
1.38542,117.9074
1.38542,117.9782
1.38542,117.9824
1.38542,117.9866
1.38542,117.9866
1.38542,117.9907
1.38542,117.9907
1.38542,117.9949
1.38542,117.9949
1.38542,117.9991
1.38542,117.9991
1.38542,118.0033
1.38542,118.0033
1.38542,118.0074
1.38542,118.0074
1.38542,118.0116
1.38542,118.0241
1.38542,118.3575
1.38542,118.3617
1.38958,109.1217
1.38958,109.1258
1.38958,109.13
1.38958,109.1342
1.38958,109.1384
1.38958,109.3509
1.38958,109.3842
1.38958,109.3884
1.38958,109.4384
1.38958,109.4509
1.38958,109.4551
1.38958,109.4593
1.38958,109.476
1.38958,109.4801
1.38958,109.5176
1.38958,109.5593
1.38958,109.5635
1.38958,109.5676
1.38958,109.5718
1.38958,109.5718
1.38958,109.576
1.38958,109.576
1.38958,109.5801
1.38958,109.5801
1.38958,109.5843
1.38958,109.5843
1.38958,109.5885
1.38958,109.5885
1.38958,109.5927
1.38958,109.5927
1.38958,109.5968
1.38958,109.5968
1.38958,109.601
1.38958,109.6051
1.38958,109.6093
1.38958,109.6093
1.38958,109.6135
1.38958,109.6135
1.38958,109.6177
1.38958,109.6177
1.38958,109.6218
1.38958,109.6218
1.38958,109.626
1.38958,109.626
1.38958,109.6302
1.38958,109.6302
1.38958,109.6343
1.38958,109.6343
1.38958,109.6385
1.38958,109.6385
1.38958,109.6427
1.38958,109.6427
1.38958,109.6468
1.38958,109.6468
1.38958,109.651
1.38958,109.651
1.38958,109.6552
1.38958,109.6552
1.38958,109.6593
1.38958,109.6593
1.38958,109.6635
1.38958,109.6635
1.38958,109.6677
1.38958,109.6677
1.38958,109.6718
1.38958,109.6718
1.38958,109.676
1.38958,109.676
1.38958,109.6802
1.38958,109.6802
1.38958,109.6843
1.38958,109.6843
1.38958,109.6885
1.38958,109.6885
1.38958,109.6927
1.38958,109.6927
1.38958,109.6968
1.38958,109.6968
1.38958,109.701
1.38958,109.701
1.38958,109.7052
1.38958,109.7052
1.38958,109.7094
1.38958,109.7094
1.38958,109.7135
1.38958,109.7135
1.38958,109.7177
1.38958,109.7177
1.38958,109.7218
1.38958,109.726
1.38958,109.7302
1.38958,109.9511
1.38958,109.9553
1.38958,109.9594
1.38958,112.2643
1.38958,112.2684
1.38958,112.356
1.38958,112.3601
1.38958,112.3643
1.38958,112.3685
1.38958,112.3726
1.38958,112.3768
1.38958,114.4191
1.38958,114.4232
1.38958,114.4232
1.38958,114.4274
1.38958,114.4274
1.38958,114.4316
1.38958,114.4316
1.38958,116.3613
1.38958,116.3696
1.38958,116.3738
1.38958,116.3738
1.38958,116.378
1.38958,116.3821
1.38958,116.3988
1.38958,116.403
1.38958,116.528
1.38958,116.5322
1.38958,116.5405
1.38958,116.5614
1.38958,116.5655
1.38958,116.5697
1.38958,116.5739
1.38958,116.7448
1.38958,116.7489
1.38958,116.7531
1.38958,116.7572
1.38958,116.7614
1.38958,116.8031
1.38958,116.8239
1.38958,116.8323
1.38958,116.8531
1.38958,116.8573
1.38958,116.9198
1.38958,116.924
1.38958,116.9281
1.38958,116.9323
1.38958,116.9365
1.38958,117.1115
1.38958,117.1115
1.38958,117.1157
1.38958,117.1157
1.38958,117.1282
1.38958,117.1282
1.38958,117.1324
1.38958,117.1324
1.38958,117.2115
1.38958,117.2157
1.38958,117.2282
1.38958,117.2366
1.38958,117.2407
1.38958,117.7034
1.38958,117.7075
1.38958,117.7284
1.38958,117.7367
1.38958,117.7534
1.38958,117.7617
1.38958,117.7617
1.38958,117.7659
1.38958,117.7701
1.38958,117.7867
1.38958,117.9826
1.38958,117.9826
1.38958,117.9868
1.38958,117.9868
1.38958,117.991
1.38958,117.991
1.38958,117.9951
1.38958,117.9951
1.38958,117.9993
1.38958,117.9993
1.38958,118.0034
1.38958,118.0034
1.38958,118.0076
1.38958,118.0076
1.38958,118.0118
1.38958,118.3577
1.38958,118.3619
1.38958,118.4661
1.39375,109.1177
1.39375,109.1219
1.39375,109.126
1.39375,109.1302
1.39375,109.1344
1.39375,109.1385
1.39375,109.1427
1.39375,109.1469
1.39375,109.151
1.39375,109.3469
1.39375,109.3511
1.39375,109.3553
1.39375,109.4011
1.39375,109.4053
1.39375,109.4094
1.39375,109.4345
1.39375,109.4386
1.39375,109.4511
1.39375,109.4553
1.39375,109.472
1.39375,109.4761
1.39375,109.4803
1.39375,109.5512
1.39375,109.5595
1.39375,109.5637
1.39375,109.5678
1.39375,109.5678
1.39375,109.572
1.39375,109.572
1.39375,109.5762
1.39375,109.5762
1.39375,109.5803
1.39375,109.5803
1.39375,109.5845
1.39375,109.5845
1.39375,109.5887
1.39375,109.5887
1.39375,109.5928
1.39375,109.5928
1.39375,109.597
1.39375,109.597
1.39375,109.6012
1.39375,109.6053
1.39375,109.6095
1.39375,109.6095
1.39375,109.6137
1.39375,109.6137
1.39375,109.6179
1.39375,109.6179
1.39375,109.622
1.39375,109.622
1.39375,109.6262
1.39375,109.6262
1.39375,109.6303
1.39375,109.6303
1.39375,109.6345
1.39375,109.6345
1.39375,109.6387
1.39375,109.6387
1.39375,109.6429
1.39375,109.6429
1.39375,109.647
1.39375,109.647
1.39375,109.6512
1.39375,109.6512
1.39375,109.6554
1.39375,109.6554
1.39375,109.6595
1.39375,109.6595
1.39375,109.6637
1.39375,109.6637
1.39375,109.6679
1.39375,109.6679
1.39375,109.672
1.39375,109.672
1.39375,109.6762
1.39375,109.6762
1.39375,109.6804
1.39375,109.6804
1.39375,109.6845
1.39375,109.6845
1.39375,109.6887
1.39375,109.6887
1.39375,109.6929
1.39375,109.6929
1.39375,109.697
1.39375,109.697
1.39375,109.7012
1.39375,109.7012
1.39375,109.7054
1.39375,109.7054
1.39375,109.7095
1.39375,109.7095
1.39375,109.7137
1.39375,109.7137
1.39375,109.7179
1.39375,109.7179
1.39375,109.722
1.39375,109.722
1.39375,109.7262
1.39375,109.7262
1.39375,109.7304
1.39375,109.7304
1.39375,109.7346
1.39375,109.7387
1.39375,109.8512
1.39375,109.9346
1.39375,109.9429
1.39375,109.9471
1.39375,109.9555
1.39375,109.9596
1.39375,112.2686
1.39375,112.2853
1.39375,112.3603
1.39375,112.3728
1.39375,112.377
1.39375,112.3812
1.39375,112.402
1.39375,114.4193
1.39375,114.4234
1.39375,114.4234
1.39375,114.4276
1.39375,115.3946
1.39375,116.3615
1.39375,116.3657
1.39375,116.3698
1.39375,116.374
1.39375,116.3782
1.39375,116.3823
1.39375,116.3865
1.39375,116.3907
1.39375,116.4365
1.39375,116.4407
1.39375,116.5324
1.39375,116.5366
1.39375,116.5449
1.39375,116.5657
1.39375,116.5699
1.39375,116.5741
1.39375,116.5782
1.39375,116.5866
1.39375,116.7241
1.39375,116.7283
1.39375,116.7325
1.39375,116.7366
1.39375,116.745
1.39375,116.7491
1.39375,116.7533
1.39375,116.8242
1.39375,116.845
1.39375,116.8492
1.39375,116.8533
1.39375,116.8575
1.39375,116.9242
1.39375,116.9283
1.39375,116.9325
1.39375,116.9367
1.39375,117.1076
1.39375,117.1117
1.39375,117.1117
1.39375,117.1159
1.39375,117.1159
1.39375,117.1201
1.39375,117.1201
1.39375,117.1367
1.39375,117.1367
1.39375,117.2159
1.39375,117.2284
1.39375,117.2368
1.39375,117.2409
1.39375,117.6536
1.39375,117.6577
1.39375,117.6661
1.39375,117.6827
1.39375,117.6994
1.39375,117.7036
1.39375,117.7077
1.39375,117.7244
1.39375,117.7286
1.39375,117.7327
1.39375,117.7536
1.39375,117.7578
1.39375,117.7578
1.39375,117.7619
1.39375,117.7619
1.39375,117.7661
1.39375,117.7661
1.39375,117.7703
1.39375,117.9828
1.39375,117.987
1.39375,117.9912
1.39375,117.9953
1.39375,117.9953
1.39375,117.9995
1.39375,117.9995
1.39375,118.0078
1.39375,118.0078
1.39375,118.012
1.39375,118.2287
1.39375,118.2329
1.39792,109.1179
1.39792,109.1221
1.39792,109.1262
1.39792,109.1304
1.39792,109.1346
1.39792,109.1387
1.39792,109.1429
1.39792,109.1471
1.39792,109.1512
1.39792,109.343
1.39792,109.3513
1.39792,109.3971
1.39792,109.4013
1.39792,109.4055
1.39792,109.4221
1.39792,109.4346
1.39792,109.4388
1.39792,109.443
1.39792,109.4472
1.39792,109.4513
1.39792,109.4555
1.39792,109.468
1.39792,109.4722
1.39792,109.4763
1.39792,109.4805
1.39792,109.4972
1.39792,109.5013
1.39792,109.5388
1.39792,109.543
1.39792,109.5472
1.39792,109.5472
1.39792,109.5514
1.39792,109.5514
1.39792,109.5555
1.39792,109.5555
1.39792,109.5597
1.39792,109.5597
1.39792,109.5639
1.39792,109.5639
1.39792,109.568
1.39792,109.568
1.39792,109.5722
1.39792,109.5722
1.39792,109.5764
1.39792,109.5764
1.39792,109.5805
1.39792,109.5805
1.39792,109.5847
1.39792,109.5847
1.39792,109.5889
1.39792,109.5889
1.39792,109.593
1.39792,109.593
1.39792,109.5972
1.39792,109.5972
1.39792,109.6014
1.39792,109.6055
1.39792,109.6097
1.39792,109.6097
1.39792,109.6139
1.39792,109.6139
1.39792,109.618
1.39792,109.618
1.39792,109.6222
1.39792,109.6222
1.39792,109.6264
1.39792,109.6264
1.39792,109.6305
1.39792,109.6305
1.39792,109.6347
1.39792,109.6347
1.39792,109.6389
1.39792,109.6389
1.39792,109.6431
1.39792,109.6431
1.39792,109.6472
1.39792,109.6472
1.39792,109.6514
1.39792,109.6514
1.39792,109.6555
1.39792,109.6555
1.39792,109.6597
1.39792,109.6597
1.39792,109.6639
1.39792,109.6639
1.39792,109.6681
1.39792,109.6681
1.39792,109.6722
1.39792,109.6722
1.39792,109.6764
1.39792,109.6764
1.39792,109.6806
1.39792,109.6806
1.39792,109.6847
1.39792,109.6847
1.39792,109.6889
1.39792,109.6889
1.39792,109.6931
1.39792,109.6931
1.39792,109.6972
1.39792,109.6972
1.39792,109.7014
1.39792,109.7014
1.39792,109.7056
1.39792,109.7056
1.39792,109.7097
1.39792,109.7097
1.39792,109.7139
1.39792,109.7139
1.39792,109.7181
1.39792,109.7181
1.39792,109.7222
1.39792,109.7222
1.39792,109.7264
1.39792,109.7264
1.39792,109.7306
1.39792,109.7306
1.39792,109.7347
1.39792,109.7347
1.39792,109.7389
1.39792,109.7431
1.39792,109.7473
1.39792,109.7514
1.39792,109.7556
1.39792,109.8223
1.39792,109.8264
1.39792,109.8306
1.39792,109.8348
1.39792,109.8431
1.39792,109.8473
1.39792,109.8514
1.39792,109.8556
1.39792,109.9265
1.39792,109.9306
1.39792,109.9348
1.39792,109.939
1.39792,109.9473
1.39792,112.2647
1.39792,112.2688
1.39792,112.3605
1.39792,112.3647
1.39792,114.4236
1.39792,116.3617
1.39792,116.3659
1.39792,116.37
1.39792,116.3742
1.39792,116.3784
1.39792,116.3826
1.39792,116.3867
1.39792,116.3909
1.39792,116.5326
1.39792,116.5368
1.39792,116.5409
1.39792,116.5618
1.39792,116.5659
1.39792,116.6451
1.39792,116.6952
1.39792,116.7368
1.39792,116.741
1.39792,116.7452
1.39792,116.7493
1.39792,116.7577
1.39792,116.7702
1.39792,116.7743
1.39792,116.816
1.39792,116.8202
1.39792,116.8243
1.39792,116.8452
1.39792,116.8494
1.39792,116.8535
1.39792,116.8577
1.39792,116.9202
1.39792,116.9286
1.39792,117.1078
1.39792,117.1119
1.39792,117.1369
1.39792,117.1369
1.39792,117.1411
1.39792,117.1411
1.39792,117.212
1.39792,117.2161
1.39792,117.237
1.39792,117.2411
1.39792,117.2453
1.39792,117.5787
1.39792,117.6579
1.39792,117.6621
1.39792,117.7663
1.39792,117.7996
1.39792,117.8288
1.39792,117.833
1.39792,117.8372
1.39792,117.8413
1.39792,117.8455
1.39792,117.8538
1.39792,117.9914
1.39792,117.9955
1.39792,117.9997
1.39792,117.9997
1.39792,118.0039
1.39792,118.0039
1.39792,118.008
1.39792,118.008
1.39792,118.0122
1.39792,118.0164
1.39792,118.0205
1.39792,118.0247
1.39792,118.0289
1.39792,118.2164
1.39792,118.2289
1.39792,118.2289
1.40208,109.1181
1.40208,109.1223
1.40208,109.1264
1.40208,109.1306
1.40208,109.1348
1.40208,109.1389
1.40208,109.1431
1.40208,109.1473
1.40208,109.1514
1.40208,109.4182
1.40208,109.4307
1.40208,109.4349
1.40208,109.439
1.40208,109.4473
1.40208,109.4599
1.40208,109.464
1.40208,109.489
1.40208,109.4974
1.40208,109.5015
1.40208,109.5265
1.40208,109.5307
1.40208,109.5349
1.40208,109.5349
1.40208,109.539
1.40208,109.539
1.40208,109.5432
1.40208,109.5432
1.40208,109.5474
1.40208,109.5474
1.40208,109.5516
1.40208,109.5516
1.40208,109.5557
1.40208,109.5557
1.40208,109.5599
1.40208,109.5599
1.40208,109.564
1.40208,109.564
1.40208,109.5682
1.40208,109.5682
1.40208,109.5724
1.40208,109.5724
1.40208,109.5766
1.40208,109.5766
1.40208,109.5807
1.40208,109.5807
1.40208,109.5849
1.40208,109.5849
1.40208,109.5891
1.40208,109.5891
1.40208,109.5932
1.40208,109.5932
1.40208,109.5974
1.40208,109.5974
1.40208,109.6016
1.40208,109.6057
1.40208,109.6099
1.40208,109.6099
1.40208,109.6141
1.40208,109.6141
1.40208,109.6182
1.40208,109.6182
1.40208,109.6224
1.40208,109.6224
1.40208,109.6266
1.40208,109.6266
1.40208,109.6307
1.40208,109.6307
1.40208,109.6349
1.40208,109.6349
1.40208,109.6391
1.40208,109.6391
1.40208,109.6432
1.40208,109.6432
1.40208,109.6474
1.40208,109.6474
1.40208,109.6516
1.40208,109.6516
1.40208,109.6557
1.40208,109.6557
1.40208,109.6599
1.40208,109.6599
1.40208,109.6641
1.40208,109.6641
1.40208,109.6683
1.40208,109.6683
1.40208,109.6724
1.40208,109.6724
1.40208,109.6766
1.40208,109.6766
1.40208,109.6808
1.40208,109.6808
1.40208,109.6849
1.40208,109.6849
1.40208,109.6891
1.40208,109.6891
1.40208,109.6933
1.40208,109.6933
1.40208,109.6974
1.40208,109.6974
1.40208,109.7016
1.40208,109.7016
1.40208,109.7058
1.40208,109.7058
1.40208,109.7099
1.40208,109.7099
1.40208,109.7141
1.40208,109.7141
1.40208,109.7183
1.40208,109.7183
1.40208,109.7224
1.40208,109.7224
1.40208,109.7266
1.40208,109.7266
1.40208,109.7308
1.40208,109.7308
1.40208,109.7349
1.40208,109.7349
1.40208,109.7391
1.40208,109.7391
1.40208,109.7433
1.40208,109.7433
1.40208,109.7474
1.40208,109.7474
1.40208,109.7516
1.40208,109.7516
1.40208,109.7558
1.40208,109.7558
1.40208,109.7599
1.40208,109.7599
1.40208,109.7641
1.40208,109.7641
1.40208,109.7683
1.40208,109.7683
1.40208,109.8266
1.40208,109.8308
1.40208,109.835
1.40208,109.8433
1.40208,109.8641
1.40208,109.8683
1.40208,109.8725
1.40208,109.9308
1.40208,109.9433
1.40208,112.269
1.40208,112.3649
1.40208,115.3199
1.40208,115.3199
1.40208,115.3241
1.40208,115.3241
1.40208,115.3283
1.40208,115.3283
1.40208,115.3325
1.40208,115.3325
1.40208,115.3366
1.40208,115.3366
1.40208,115.3866
1.40208,116.3536
1.40208,116.3577
1.40208,116.3619
1.40208,116.3661
1.40208,116.3703
1.40208,116.3744
1.40208,116.5328
1.40208,116.5411
1.40208,116.5453
1.40208,116.5495
1.40208,116.5536
1.40208,116.5578
1.40208,116.562
1.40208,116.762
1.40208,116.7662
1.40208,116.7704
1.40208,116.7746
1.40208,116.8037
1.40208,116.8079
1.40208,116.8121
1.40208,116.8162
1.40208,116.8204
1.40208,116.8579
1.40208,116.8704
1.40208,116.8746
1.40208,116.8787
1.40208,116.9788
1.40208,116.9829
1.40208,117.108
1.40208,117.1122
1.40208,117.1122
1.40208,117.1163
1.40208,117.1205
1.40208,117.2038
1.40208,117.2372
1.40208,117.2413
1.40208,117.5748
1.40208,117.5789
1.40208,117.6581
1.40208,117.6623
1.40208,117.804
1.40208,117.8082
1.40208,117.829
1.40208,117.8332
1.40208,117.8374
1.40208,117.8415
1.40208,117.8415
1.40208,117.8457
1.40208,117.8499
1.40208,117.8499
1.40208,117.854
1.40208,117.9749
1.40208,117.9999
1.40208,117.9999
1.40208,118.0041
1.40208,118.0082
1.40208,118.0124
1.40208,118.0166
1.40208,118.0208
1.40208,118.0249
1.40208,118.0291
1.40208,118.0291
1.40208,118.2166
1.40208,118.2208
1.40208,118.2291
1.40208,118.2291
1.40208,118.3417
1.40208,118.3458
1.40208,118.35
1.40625,109.0849
1.40625,109.0891
1.40625,109.1266
1.40625,109.1308
1.40625,109.1349
1.40625,109.1391
1.40625,109.1433
1.40625,109.435
1.40625,109.4392
1.40625,109.4434
1.40625,109.4475
1.40625,109.4517
1.40625,109.4559
1.40625,109.4601
1.40625,109.4642
1.40625,109.4684
1.40625,109.4851
1.40625,109.4892
1.40625,109.5226
1.40625,109.5267
1.40625,109.5309
1.40625,109.5351
1.40625,109.5392
1.40625,109.5392
1.40625,109.5434
1.40625,109.5434
1.40625,109.5476
1.40625,109.5476
1.40625,109.5517
1.40625,109.5517
1.40625,109.5559
1.40625,109.5559
1.40625,109.5601
1.40625,109.5601
1.40625,109.5642
1.40625,109.5642
1.40625,109.5893
1.40625,109.5893
1.40625,109.5934
1.40625,109.5934
1.40625,109.5976
1.40625,109.5976
1.40625,109.6018
1.40625,109.6018
1.40625,109.6059
1.40625,109.6059
1.40625,109.6101
1.40625,109.6101
1.40625,109.6143
1.40625,109.6143
1.40625,109.6184
1.40625,109.6184
1.40625,109.6226
1.40625,109.6226
1.40625,109.6268
1.40625,109.6268
1.40625,109.6309
1.40625,109.6309
1.40625,109.6351
1.40625,109.6351
1.40625,109.6393
1.40625,109.6393
1.40625,109.6434
1.40625,109.6434
1.40625,109.6476
1.40625,109.6476
